PPNr,ageinmonths,BoyGirl,TOTAAL_Begrip,TOTAAL_Productie
BD110,24,Boy,403,312
JK111,24,Boy,379,296
AS112,24,Boy,265,100
BG113,23,Boy,539,382
BV114,24,Boy,271,31
WT115,23,Girl,551,413
LZ116,24,Boy,478,425
TW117,24,Boy,550,389
TZ118,24,Girl,620,513
BJ119,24,Boy,408,209
JH120,24,Boy,141,23
JB121,,,,
CG122,25,Girl,596,379
MH123,24,Boy,475,333
LL124,24,Girl,496,267
UM125,,,,
NB126,24,Boy,417,128
MK127,24,Boy,419,190
BA128,24,Boy,420,226
LH129,24,Girl,316,121
ET130,24,Boy,455,305
LB131,23,Girl,227,172
MO132,24,Girl,225,94
LK133,24,Boy,540,419
JD134,24,Boy,213,116
EN135,24,Girl,675,146
AM136,,,,
WS137,,,,
WB138,24,Boy,320,260
ZL139,24,Girl,282,43
SM140,24,Boy,205,134
BV141,,,,
TS142,23,Boy,644,399
LN143,,,,
WM144,23,Boy,527,446
RG145,24,Girl,478,316
MS146,24,Girl,382,227
AV147,23,Girl,615,472
TS148,24,Boy,420,386
EW149,24,Boy,75,33
BD150,24,Boy,333,137
JS151,24,Boy,156,82
MH152,24,Boy,246,169
BD153,25,Boy,467,271
IW154,23,boy,413,201
HS155,23,Boy,437,166
BS156,23,Boy,463,327
VS157,24,Girl,408,224
CH158,24,Boy,520,232
SS159,24,Girl,599,580
MH160,24,Boy,658,598
FC161,23,Girl,407,325
AM162,24,Girl,211,95
MT163,,,0,0
GV164,24,Boy,218,97
MT165,25,Girl,433,373
ST166,25,Boy,422,362
RC167,,,0,0
AN168,,,0,0
JG169,24,Boy,255,168
SB172,25,Boy,280,161
YT173,24,Girl,272,99
LW176,24,Girl,560,490
ON175,23,Boy,338,177
LB170,25,Girl,656,451
SS174,24,Girl,385,245
BH171,24,Boy,405,168
JK178,24,Boy,436,428
